KOR,AK,2020-01-03,0,0,51269.1850,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-03,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
TWN,AK,2020-01-04,0,0,23816.7750,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
TWN,AK,2020-01-04,0,0,23816.7750,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
NLD,AK,2020-01-05,0,0,17134.8720,0.0
DEU,AK,2020-01-05,0,0,83783.9420,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
KOR,AK,2020-01-04,0,0,51269.1850,0.0
KOR,AK,2020-01-04,0,0,51269.1850,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
KOR,AK,2020-01-04,0,0,51269.1850,0.0
KOR,AK,2020-01-04,0,0,51269.1850,0.0
KOR,AK,2020-01-04,0,0,51269.1850,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-04,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
KOR,AK,2020-01-05,0,0,51269.1850,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
TWN,AK,2020-01-05,0,0,23816.7750,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
TWN,AK,2020-01-05,0,0,23816.7750,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
TWN,AK,2020-01-05,0,0,23816.7750,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
NLD,AK,2020-01-06,0,0,17134.8720,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
TWN,AK,2020-01-05,0,0,23816.7750,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
RUS,AK,2020-01-06,0,0,145934.4620,0.0
TWN,AK,2020-01-05,0,0,23816.7750,0.0
TWN,AK,2020-01-05,0,0,23816.7750,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
KOR,AK,2020-01-05,0,0,51269.1850,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
KOR,AK,2020-01-05,0,0,51269.1850,0.0
KOR,AK,2020-01-05,0,0,51269.1850,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
TWN,AK,2020-01-06,0,0,23816.7750,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-05,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
TWN,AK,2020-01-06,0,0,23816.7750,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
TWN,AK,2020-01-06,0,0,23816.7750,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
TWN,AK,2020-01-06,0,0,23816.7750,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-06,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
CAN,AK,2020-01-07,0,0,37742.1540,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
TWN,AK,2020-01-07,0,0,23816.7750,0.0
TWN,AK,2020-01-07,0,0,23816.7750,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
KOR,AK,2020-01-07,0,0,51269.1850,0.0
KOR,AK,2020-01-07,0,0,51269.1850,0.0
KOR,AK,2020-01-07,0,0,51269.1850,0.0
KOR,AK,2020-01-07,0,0,51269.1850,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
USA,AK,2020-01-07,0,0,331002.6510,0.0
TWN,AK,2020-01-08,0,0,23816.7750,0.0
TWN,AK,2020-01-08,0,0,23816.7750,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
NLD,AK,2020-01-09,0,0,17134.8720,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
TWN,AK,2020-01-08,0,0,23816.7750,0.0
TWN,AK,2020-01-08,0,0,23816.7750,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
KOR,AK,2020-01-08,0,0,51269.1850,0.0
KOR,AK,2020-01-08,0,0,51269.1850,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
KOR,AK,2020-01-08,0,0,51269.1850,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
KOR,AK,2020-01-08,0,0,51269.1850,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
KOR,AK,2020-01-08,0,0,51269.1850,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
KOR,AK,2020-01-08,0,0,51269.1850,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-08,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
BEL,AK,2020-01-10,0,0,11589.6230,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
TWN,AK,2020-01-09,0,0,23816.7750,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
TWN,AK,2020-01-09,0,0,23816.7750,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
DEU,AK,2020-01-10,0,0,83783.9420,0.0
KOR,AK,2020-01-09,0,0,51269.1850,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-09,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
USA,AK,2020-01-10,0,0,331002.6510,0.0
