USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
CAN,NC,2020-01-01,0,0,37742.1540,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
CAN,NC,2020-01-01,0,0,37742.1540,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
CAN,NC,2020-01-01,0,0,37742.1540,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
CAN,NC,2020-01-01,0,0,37742.1540,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
GBR,NC,2020-01-02,0,0,67886.0110,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
CAN,NC,2020-01-01,0,0,37742.1540,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
CAN,NC,2020-01-01,0,0,37742.1540,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
DOM,NC,2020-01-02,0,0,10847.9100,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-01,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
CAN,NC,2020-01-02,0,0,37742.1540,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
CAN,NC,2020-01-02,0,0,37742.1540,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
THA,NC,2020-01-02,0,0,69799.9780,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
DEU,NC,2020-01-02,0,0,83783.9420,0.0
DEU,NC,2020-01-02,0,0,83783.9420,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
IND,NC,2020-01-02,0,0,1380004.3850,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
GBR,NC,2020-01-02,0,0,67886.0110,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
CAN,NC,2020-01-02,0,0,37742.1540,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
DEU,NC,2020-01-02,0,0,83783.9420,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
CAN,NC,2020-01-02,0,0,37742.1540,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
CAN,NC,2020-01-02,0,0,37742.1540,0.0
GBR,NC,2020-01-02,0,0,67886.0110,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
USA,NC,2020-01-02,0,0,331002.6510,0.0
